"Date","NVDA.Close"
2018-01-02,4.9837498664856
2018-01-03,5.31174993515015
2018-01-04,5.33974981307983
2018-01-05,5.38500022888184
2018-01-08,5.55000019073486
2018-01-09,5.54850006103516
2018-01-10,5.59200000762939
2018-01-11,5.60200023651123
2018-01-12,5.57450008392334
2018-01-16,5.50274991989136
2018-01-17,5.61800003051758
2018-01-18,5.61100006103516
2018-01-19,5.75274991989136
2018-01-22,5.84224987030029
2018-01-23,5.97275018692017
2018-01-24,5.89499998092651
2018-01-25,5.90875005722046
2018-01-26,6.08325004577637
2018-01-29,6.1712498664856
2018-01-30,6.06799983978271
2018-01-31,6.14499998092651
2018-02-01,6.01249980926514
2018-02-02,5.83799982070923
2018-02-05,5.34250020980835
2018-02-06,5.6395001411438
2018-02-07,5.71999979019165
2018-02-08,5.43800020217896
2018-02-09,5.80200004577637
2018-02-12,5.70074987411499
2018-02-13,5.81575012207031
2018-02-14,6.03550004959106
2018-02-15,6.16249990463257
2018-02-16,6.09600019454956
2018-02-20,6.22700023651123
2018-02-21,6.03774976730347
2018-02-22,6.05375003814697
2018-02-23,6.14825010299683
2018-02-26,6.16450023651123
2018-02-27,6.15150022506714
2018-02-28,6.05000019073486
2018-03-01,5.80525016784668
2018-03-02,5.91349983215332
2018-03-05,5.8912501335144
2018-03-06,6.05399990081787
2018-03-07,6.0460000038147
2018-03-08,6.02950000762939
2018-03-09,6.13325023651123
2018-03-12,6.24399995803833
2018-03-13,6.19274997711182
2018-03-14,6.2185001373291
2018-03-15,6.2335000038147
2018-03-16,6.26200008392334
2018-03-19,6.02500009536743
2018-03-20,6.23950004577637
2018-03-21,6.21400022506714
2018-03-22,6.0462498664856
2018-03-23,5.82425022125244
2018-03-26,6.11199998855591
2018-03-27,5.63800001144409
2018-03-28,5.53375005722046
2018-03-29,5.78975009918213
2018-04-02,5.52624988555908
2018-04-03,5.63374996185303
2018-04-04,5.6560001373291
2018-04-05,5.53450012207031
2018-04-06,5.35624980926514
2018-04-09,5.38525009155273
2018-04-10,5.69775009155273
2018-04-11,5.6560001373291
2018-04-12,5.86499977111816
2018-04-13,5.78749990463257
2018-04-16,5.78725004196167
2018-04-17,5.93849992752075
2018-04-18,5.90924978256226
2018-04-19,5.72599983215332
2018-04-20,5.71775007247925
2018-04-23,5.59700012207031
2018-04-24,5.53000020980835
2018-04-25,5.41650009155273
2018-04-26,5.63049983978271
2018-04-27,5.6582498550415
2018-04-30,5.62249994277954
2018-05-01,5.67850017547607
2018-05-02,5.65775012969971
2018-05-03,5.82474994659424
2018-05-04,5.97650003433228
2018-05-07,6.21700000762939
2018-05-08,6.26000022888184
2018-05-09,6.39449977874756
2018-05-10,6.50325012207031
2018-05-11,6.36324977874756
2018-05-14,6.38399982452393
2018-05-15,6.13899993896484
2018-05-16,6.15024995803833
2018-05-17,6.19274997711182
2018-05-18,6.14849996566772
2018-05-21,6.10599994659424
2018-05-22,6.06750011444092
2018-05-23,6.18849992752075
2018-05-24,6.19224977493286
2018-05-25,6.23199987411499
2018-05-29,6.21474981307983
2018-05-30,6.32474994659424
2018-05-31,6.30474996566772
2018-06-01,6.44049978256226
2018-06-04,6.62125015258789
2018-06-05,6.62674999237061
2018-06-06,6.62874984741211
2018-06-07,6.57250022888184
2018-06-08,6.55700016021729
2018-06-11,6.51550006866455
2018-06-12,6.5644998550415
2018-06-13,6.55999994277954
2018-06-14,6.6727499961853
2018-06-15,6.63149976730347
2018-06-18,6.62725019454956
2018-06-19,6.50425004959106
2018-06-20,6.55775022506714
2018-06-21,6.42775011062622
2018-06-22,6.27374982833862
2018-06-25,5.97800016403198
2018-06-26,6.04974985122681
2018-06-27,5.89300012588501
2018-06-28,6.02150011062622
2018-06-29,5.9225001335144
2018-07-02,6.05600023269653
2018-07-03,5.9210000038147
2018-07-05,6.06825017929077
2018-07-06,6.18324995040894
2018-07-09,6.23124980926514
2018-07-10,6.33125019073486
2018-07-11,6.18825006484985
2018-07-12,6.28074979782104
2018-07-13,6.23299980163574
2018-07-16,6.20499992370605
2018-07-17,6.34224987030029
2018-07-18,6.29250001907349
2018-07-19,6.30074977874756
2018-07-20,6.27225017547607
2018-07-23,6.2352499961853
2018-07-24,6.21775007247925
2018-07-25,6.29675006866455
2018-07-26,6.37099981307983
2018-07-27,6.30049991607666
2018-07-30,6.10325002670288
2018-07-31,6.12150001525879
2018-08-01,6.16174983978271
2018-08-02,6.26550006866455
2018-08-03,6.30249977111816
2018-08-06,6.35074996948242
2018-08-07,6.42374992370605
2018-08-08,6.46049976348877
2018-08-09,6.41149997711182
2018-08-10,6.36975002288818
2018-08-13,6.40299987792969
2018-08-14,6.53574991226196
2018-08-15,6.47700023651123
2018-08-16,6.43599987030029
2018-08-17,6.12050008773804
2018-08-20,6.19600009918213
2018-08-21,6.33300018310547
2018-08-22,6.57049989700317
2018-08-23,6.6710000038147
2018-08-24,6.80550003051758
2018-08-27,6.89750003814697
2018-08-28,6.85949993133545
2018-08-29,6.96225023269653
2018-08-30,6.94525003433228
2018-08-31,7.01700019836426
2018-09-04,7.09250020980835
2018-09-05,6.96049976348877
2018-09-06,6.81799983978271
2018-09-07,6.79650020599365
2018-09-10,6.86824989318848
2018-09-11,6.82000017166138
2018-09-12,6.70499992370605
2018-09-13,6.78350019454956
2018-09-14,6.91074991226196
2018-09-17,6.84824991226196
2018-09-18,6.77549982070923
2018-09-19,6.79949998855591
2018-09-20,6.65700006484985
2018-09-21,6.58624982833862
2018-09-24,6.64249992370605
2018-09-25,6.71024990081787
2018-09-26,6.6729998588562
2018-09-27,6.68499994277954
2018-09-28,7.02549982070923
2018-10-01,7.23400020599365
2018-10-02,7.16200017929077
2018-10-03,7.16825008392334
2018-10-04,6.98225021362305
2018-10-05,6.74650001525879
2018-10-08,6.64424991607666
2018-10-09,6.63850021362305
2018-10-10,6.14225006103516
2018-10-11,5.87825012207031
2018-10-12,6.16349983215332
2018-10-15,5.88450002670288
2018-10-16,6.14575004577637
2018-10-17,6.07649993896484
2018-10-18,5.98824977874756
2018-10-19,5.72924995422363
2018-10-22,5.78049993515015
2018-10-23,5.52650022506714
2018-10-24,4.9852499961853
2018-10-25,5.19600009918213
2018-10-26,4.95725011825562
2018-10-29,4.64050006866455
2018-10-30,5.07499980926514
2018-10-31,5.27075004577637
2018-11-01,5.45275020599365
2018-11-02,5.3730001449585
2018-11-05,5.29425001144409
2018-11-06,5.27650022506714
2018-11-07,5.34474992752075
2018-11-08,5.14975023269653
2018-11-09,5.1417498588562
2018-11-12,4.73850011825562
2018-11-13,4.98274993896484
2018-11-14,4.92974996566772
2018-11-15,5.05975008010864
2018-11-16,4.11075019836426
2018-11-19,3.6175000667572
2018-11-20,3.72699999809265
2018-11-21,3.6177499294281
2018-11-23,3.625
2018-11-26,3.82625007629395
2018-11-27,3.84325003623962
2018-11-28,4.00174999237061
2018-11-29,3.93400001525879
2018-11-30,4.08575010299683
2018-12-03,4.25099992752075
2018-12-04,3.92775011062622
2018-12-06,3.95725011825562
2018-12-07,3.69024991989136
2018-12-10,3.79649996757507
2018-12-11,3.70475006103516
2018-12-12,3.72250008583069
2018-12-13,3.72224998474121
2018-12-14,3.66125011444092
2018-12-17,3.58949995040894
2018-12-18,3.67350006103516
2018-12-19,3.46274995803833
2018-12-20,3.37750005722046
2018-12-21,3.23924994468689
2018-12-24,3.17700004577637
2018-12-26,3.32750010490417
2018-12-27,3.27924990653992
2018-12-28,3.34124994277954
2018-12-31,3.33750009536743
2019-01-02,3.40549993515015
2019-01-03,3.19974994659424
2019-01-04,3.40475010871887
2019-01-07,3.58500003814697
2019-01-08,3.49574995040894
2019-01-09,3.56450009346008
2019-01-10,3.63074994087219
2019-01-11,3.72075009346008
2019-01-14,3.76099991798401
2019-01-15,3.74675011634827
2019-01-16,3.72099995613098
2019-01-17,3.79299998283386
2019-01-18,3.92324995994568
2019-01-22,3.71924996376038
2019-01-23,3.73224997520447
2019-01-24,3.94600009918213
2019-01-25,4.00374984741211
2019-01-28,3.45024991035461
2019-01-29,3.28999996185303
2019-01-30,3.43475008010864
2019-01-31,3.59375
2019-02-01,3.61824989318848
2019-02-04,3.72950005531311
2019-02-05,3.74874997138977
2019-02-06,3.82500004768372
2019-02-07,3.68549990653992
2019-02-08,3.70425009727478
2019-02-11,3.66125011444092
2019-02-12,3.77924990653992
2019-02-13,3.82200002670288
2019-02-14,3.86325001716614
2019-02-15,3.93350005149841
2019-02-19,3.91599988937378
2019-02-20,3.96374988555908
2019-02-21,3.89424991607666
2019-02-22,3.97974991798401
2019-02-25,3.96725010871887
2019-02-26,3.92750000953674
2019-02-27,3.88525009155273
2019-02-28,3.85649991035461
2019-03-01,3.91125011444092
2019-03-04,3.91950011253357
2019-03-05,3.91300010681152
2019-03-06,3.80124998092651
2019-03-07,3.73149991035461
2019-03-08,3.76600003242493
2019-03-11,4.02850008010864
2019-03-12,4.06300020217896
2019-03-13,4.21549987792969
2019-03-14,4.13899993896484
2019-03-15,4.24525022506714
2019-03-18,4.22375011444092
2019-03-19,4.39274978637695
2019-03-20,4.3600001335144
2019-03-21,4.59849977493286
2019-03-22,4.4375
2019-03-25,4.34450006484985
2019-03-26,4.42175006866455
2019-03-27,4.41249990463257
2019-03-28,4.43125009536743
2019-03-29,4.48899984359741
2019-04-01,4.55700016021729
2019-04-02,4.57499980926514
2019-04-03,4.71549987792969
2019-04-04,4.70650005340576
2019-04-05,4.77374982833862
2019-04-08,4.79475021362305
2019-04-09,4.73150014877319
2019-04-10,4.80249977111816
2019-04-11,4.78849983215332
2019-04-12,4.7502498626709
2019-04-15,4.61749982833862
2019-04-16,4.70524978637695
2019-04-17,4.68225002288818
2019-04-18,4.65749979019165
2019-04-22,4.71175003051758
2019-04-23,4.7667498588562
2019-04-24,4.7792501449585
2019-04-25,4.6727499961853
2019-04-26,4.4522500038147
2019-04-29,4.4832501411438
2019-04-30,4.52500009536743
2019-05-01,4.51175022125244
2019-05-02,4.57975006103516
2019-05-03,4.57525014877319
2019-05-06,4.49625015258789
2019-05-07,4.32775020599365
2019-05-08,4.34800004959106
2019-05-09,4.25474977493286
2019-05-10,4.22049999237061
2019-05-13,3.9612500667572
2019-05-14,4.05100011825562
2019-05-15,3.98950004577637
2019-05-16,4.00474977493286
2019-05-17,3.91324996948242
2019-05-20,3.79375004768372
2019-05-21,3.87649989128113
2019-05-22,3.8050000667572
2019-05-23,3.68300008773804
2019-05-24,3.62875008583069
2019-05-28,3.58325004577637
2019-05-29,3.50850009918213
2019-05-30,3.4777500629425
2019-05-31,3.38649988174438
2019-06-03,3.34450006484985
2019-06-04,3.57500004768372
2019-06-05,3.53200006484985
2019-06-06,3.59450006484985
2019-06-07,3.63750004768372
2019-06-10,3.71075010299683
2019-06-11,3.76874995231628
2019-06-12,3.65499997138977
2019-06-13,3.70650005340576
2019-06-14,3.6159999370575
2019-06-17,3.62575006484985
2019-06-18,3.82200002670288
2019-06-19,3.82800006866455
2019-06-20,3.85249996185303
2019-06-21,3.79399991035461
2019-06-24,3.81649994850159
2019-06-25,3.78699994087219
2019-06-26,3.98149991035461
2019-06-27,4.08074998855591
2019-06-28,4.10575008392334
2019-07-01,4.1542501449585
2019-07-02,4.05574989318848
2019-07-03,4.06874990463257
2019-07-05,4.00575017929077
2019-07-08,3.9302499294281
2019-07-09,3.93274998664856
2019-07-10,4.00150012969971
2019-07-11,4.15700006484985
2019-07-12,4.19024991989136
2019-07-15,4.18174982070923
2019-07-16,4.17700004577637
2019-07-17,4.24275016784668
2019-07-18,4.25449991226196
2019-07-19,4.21099996566772
2019-07-22,4.28299999237061
2019-07-23,4.3914999961853
2019-07-24,4.46649980545044
2019-07-25,4.33449983596802
2019-07-26,4.37674999237061
2019-07-29,4.37050008773804
2019-07-30,4.38625001907349
2019-07-31,4.21799993515015
2019-08-01,4.1230001449585
2019-08-02,4.02974987030029
2019-08-05,3.76975011825562
2019-08-06,3.80874991416931
2019-08-07,3.84724998474121
2019-08-08,3.95650005340576
2019-08-09,3.85450005531311
2019-08-12,3.78625011444092
2019-08-13,3.90124988555908
2019-08-14,3.75174999237061
2019-08-15,3.71924996376038
2019-08-16,3.98900008201599
2019-08-19,4.26949977874756
2019-08-20,4.19675016403198
2019-08-21,4.28074979782104
2019-08-22,4.28700017929077
2019-08-23,4.06099987030029
2019-08-26,4.13625001907349
2019-08-27,4.04500007629395
2019-08-28,4.03049993515015
2019-08-29,4.17500019073486
2019-08-30,4.1877498626709
2019-09-03,4.10424995422363
2019-09-04,4.2189998626709
2019-09-05,4.49350023269653
2019-09-06,4.46624994277954
2019-09-09,4.51249980926514
2019-09-10,4.57950019836426
2019-09-11,4.6082501411438
2019-09-12,4.60675001144409
2019-09-13,4.54850006103516
2019-09-16,4.50524997711182
2019-09-17,4.52675008773804
2019-09-18,4.49949979782104
2019-09-19,4.42350006103516
2019-09-20,4.31724977493286
2019-09-23,4.37099981307983
2019-09-24,4.31325006484985
2019-09-25,4.45574998855591
2019-09-26,4.43349981307983
2019-09-27,4.29400014877319
2019-09-30,4.35174989700317
2019-10-01,4.34999990463257
2019-10-02,4.32600021362305
2019-10-03,4.53275012969971
2019-10-04,4.54925012588501
2019-10-07,4.6082501411438
2019-10-08,4.43074989318848
2019-10-09,4.51774978637695
2019-10-10,4.57574987411499
2019-10-11,4.64975023269653
2019-10-14,4.66324996948242
2019-10-15,4.90924978256226
2019-10-16,4.85524988174438
2019-10-17,4.85725021362305
2019-10-18,4.76224994659424
2019-10-21,4.90024995803833
2019-10-22,4.89025020599365
2019-10-23,4.87725019454956
2019-10-24,4.92150020599365
2019-10-25,5.11350011825562
2019-10-28,5.16975021362305
2019-10-29,5.07299995422363
2019-10-30,5.07499980926514
2019-10-31,5.02549982070923
2019-11-01,5.06475019454956
2019-11-04,5.26249980926514
2019-11-05,5.24025011062622
2019-11-06,5.19075012207031
2019-11-07,5.20849990844727
2019-11-08,5.19449996948242
2019-11-11,5.20450019836426
2019-11-12,5.24025011062622
2019-11-13,5.21425008773804
2019-11-14,5.24475002288818
2019-11-15,5.10475015640259
2019-11-18,5.30700016021729
2019-11-19,5.19974994659424
2019-11-20,5.27950000762939
2019-11-21,5.25449991226196
2019-11-22,5.27225017547607
2019-11-25,5.53025007247925
2019-11-26,5.42500019073486
2019-11-27,5.45599985122681
2019-11-29,5.41849994659424
2019-12-02,5.23124980926514
2019-12-03,5.19150018692017
2019-12-04,5.2354998588562
2019-12-05,5.2185001373291
2019-12-06,5.30424976348877
2019-12-09,5.30424976348877
2019-12-10,5.34950017929077
2019-12-11,5.43349981307983
2019-12-12,5.60174989700317
2019-12-13,5.59975004196167
2019-12-16,5.62874984741211
2019-12-17,5.70725011825562
2019-12-18,5.73775005340576
2019-12-19,5.88649988174438
2019-12-20,5.98425006866455
2019-12-23,5.97049999237061
2019-12-24,5.96549987792969
2019-12-26,5.97975015640259
2019-12-27,5.92175006866455
2019-12-30,5.80800008773804
2019-12-31,5.88250017166138
2020-01-02,5.99774980545044
2020-01-03,5.90175008773804
2020-01-06,5.92649984359741
2020-01-07,5.99825000762939
2020-01-08,6.00950002670288
2020-01-09,6.07550001144409
2020-01-10,6.10799980163574
2020-01-13,6.29949998855591
2020-01-14,6.18200016021729
2020-01-15,6.13924980163574
2020-01-16,6.22324991226196
2020-01-17,6.23199987411499
2020-01-21,6.19850015640259
2020-01-22,6.25274991989136
2020-01-23,6.32149982452393
2020-01-24,6.26200008392334
2020-01-27,6.00500011444092
2020-01-28,6.19925022125244
2020-01-29,6.13850021362305
2020-01-30,6.14524984359741
2020-01-31,5.91074991226196
2020-02-03,6.00825023651123
2020-02-04,6.17824983596802
2020-02-05,6.26900005340576
2020-02-06,6.35624980926514
2020-02-07,6.28975009918213
2020-02-10,6.57425022125244
2020-02-11,6.69724988937378
2020-02-12,6.81349992752075
2020-02-13,6.76949977874756
2020-02-14,7.24475002288818
2020-02-18,7.41424989700317
2020-02-19,7.86749982833862
2020-02-20,7.71750020980835
2020-02-21,7.35174989700317
2020-02-24,6.83199977874756
2020-02-25,6.55124998092651
2020-02-26,6.69124984741211
2020-02-27,6.31500005722046
2020-02-28,6.75174999237061
2020-03-02,6.91074991226196
2020-03-03,6.64725017547607
2020-03-04,7.11275005340576
2020-03-05,6.83225011825562
2020-03-06,6.65100002288818
2020-03-09,6.13600015640259
2020-03-10,6.52699995040894
2020-03-11,6.16174983978271
2020-03-12,5.40775012969971
2020-03-13,6.02099990844727
2020-03-16,4.90999984741211
2020-03-17,5.43174982070923
2020-03-18,5.07049989700317
2020-03-19,5.32425022125244
2020-03-20,5.14375019073486
2020-03-23,5.31724977493286
2020-03-24,6.22949981689453
2020-03-25,6.14050006866455
2020-03-26,6.43100023269653
2020-03-27,6.31825017929077
2020-03-30,6.6397500038147
2020-03-31,6.59000015258789
2020-04-01,6.07674980163574
2020-04-02,6.38675022125244
2020-04-03,6.09775018692017
2020-04-06,6.71000003814697
2020-04-07,6.47574996948242
2020-04-08,6.67374992370605
2020-04-09,6.57375001907349
2020-04-13,6.74625015258789
2020-04-14,7.09875011444092
2020-04-15,7.02099990844727
2020-04-16,7.36749982833862
2020-04-17,7.30800008773804
2020-04-20,7.17624998092651
2020-04-21,6.73775005340576
2020-04-22,7.15374994277954
2020-04-23,7.10024976730347
2020-04-24,7.23974990844727
2020-04-27,7.42700004577637
2020-04-28,7.28399991989136
2020-04-29,7.46150016784668
2020-04-30,7.30700016021729
2020-05-01,7.06949996948242
2020-05-04,7.28224992752075
2020-05-05,7.3435001373291
2020-05-06,7.44474983215332
2020-05-07,7.62174987792969
2020-05-08,7.8125
2020-05-11,8.06550025939941
2020-05-12,7.80249977111816
2020-05-13,7.78000020980835
2020-05-14,8.0305004119873
2020-05-15,8.49075031280518
2020-05-18,8.7502498626709
2020-05-19,8.80550003051758
2020-05-20,8.97000026702881
2020-05-21,8.77525043487549
2020-05-22,9.02624988555908
2020-05-26,8.71774959564209
2020-05-27,8.52525043487549
2020-05-28,8.48700046539307
2020-05-29,8.8754997253418
2020-06-01,8.80624961853027
2020-06-02,8.82524967193604
2020-06-03,8.76949977874756
2020-06-04,8.76650047302246
2020-06-05,8.92000007629395
2020-06-08,8.80500030517578
2020-06-09,9.04599952697754
2020-06-10,9.36674976348877
2020-06-11,8.79625034332275
2020-06-12,8.93249988555908
2020-06-15,9.17374992370605
2020-06-16,9.06849956512451
2020-06-17,9.23600006103516
2020-06-18,9.2180004119873
2020-06-19,9.26124954223633
2020-06-22,9.52674961090088
2020-06-23,9.44999980926514
2020-06-24,9.23550033569336
2020-06-25,9.48999977111816
2020-06-26,9.15499973297119
2020-06-29,9.19999980926514
2020-06-30,9.4977502822876
2020-07-01,9.52999973297119
2020-07-02,9.61225032806396
2020-07-06,9.83924961090088
2020-07-07,9.87174987792969
2020-07-08,10.2159996032715
2020-07-09,10.5089998245239
2020-07-10,10.4792499542236
2020-07-13,10.0522499084473
2020-07-14,10.3769998550415
2020-07-15,10.2272500991821
2020-07-16,10.1347503662109
2020-07-17,10.2014999389648
2020-07-20,10.5107498168945
2020-07-21,10.3284997940063
2020-07-22,10.4387502670288
2020-07-23,10.12975025177
2020-07-24,10.1944999694824
2020-07-27,10.4215002059937
2020-07-28,10.2154998779297
2020-07-29,10.4654998779297
2020-07-30,10.6140003204346
2020-07-31,10.6147499084473
2020-08-03,11.0102500915527
2020-08-04,11.2277498245239
2020-08-05,11.2867498397827
2020-08-06,11.3354997634888
2020-08-07,11.1995000839233
2020-08-10,11.164999961853
2020-08-11,10.8500003814697
2020-08-12,11.4402503967285
2020-08-13,11.4429998397827
2020-08-14,11.5640001296997
2020-08-17,12.3369998931885
2020-08-18,12.2607498168945
2020-08-19,12.138500213623
2020-08-20,12.1409997940063
2020-08-21,12.683500289917
2020-08-24,12.7202501296997
2020-08-25,12.75
2020-08-26,12.7729997634888
2020-08-27,12.6282501220703
2020-08-28,13.1477499008179
2020-08-31,13.3745002746582
2020-09-01,13.8210000991821
2020-09-02,14.3465003967285
2020-09-03,13.0155000686646
2020-09-04,12.6225004196167
2020-09-08,11.9130001068115
2020-09-09,12.7150001525879
2020-09-10,12.3117504119873
2020-09-11,12.1645002365112
2020-09-14,12.8722496032715
2020-09-15,12.9910001754761
2020-09-16,12.5144996643066
2020-09-17,12.4635000228882
2020-09-18,12.1892499923706
2020-09-21,12.5172500610352
2020-09-22,12.637749671936
2020-09-23,12.1237497329712
2020-09-24,12.3479995727539
2020-09-25,12.8737497329712
2020-09-28,13.0349998474121
2020-09-29,13.2257499694824
2020-09-30,13.5305004119873
2020-10-01,13.6145000457764
2020-10-02,13.0622501373291
2020-10-05,13.6424999237061
2020-10-06,13.736499786377
2020-10-07,13.96399974823
2020-10-08,13.8387498855591
2020-10-09,13.762749671936
2020-10-12,14.2259998321533
2020-10-13,14.2482500076294
2020-10-14,14.0952501296997
2020-10-15,13.9700002670288
2020-10-16,13.8114995956421
2020-10-19,13.4977502822876
2020-10-20,13.6455001831055
2020-10-21,13.5247497558594
2020-10-22,13.3610000610352
2020-10-23,13.5902500152588
2020-10-26,13.1412496566772
2020-10-27,13.3967504501343
2020-10-28,12.6269998550415
2020-10-29,13.0240001678467
2020-10-30,12.5340003967285
2020-11-02,12.5807504653931
2020-11-03,13.0194997787476
2020-11-04,13.7942495346069
2020-11-05,14.1599998474121
2020-11-06,14.5620002746582
2020-11-09,13.6307497024536
2020-11-10,12.7700004577637
2020-11-11,13.4180002212524
2020-11-12,13.4567499160767
2020-11-13,13.2969999313354
2020-11-16,13.5152502059937
2020-11-17,13.4222497940063
2020-11-18,13.428750038147
2020-11-19,13.4402503967285
2020-11-20,13.0877504348755
2020-11-23,13.1400003433228
2020-11-24,12.9577503204346
2020-11-25,13.2347497940063
2020-11-27,13.2612495422363
2020-11-30,13.40149974823
2020-12-01,13.3900003433228
2020-12-02,13.5445003509521
2020-12-03,13.3959999084473
2020-12-04,13.5582504272461
2020-12-07,13.6067495346069
2020-12-08,13.3500003814697
2020-12-09,12.9307498931885
2020-12-10,12.9722499847412
2020-12-11,13.0132503509521
2020-12-14,13.3087501525879
2020-12-15,13.3605003356934
2020-12-16,13.2425003051758
2020-12-17,13.3412504196167
2020-12-18,13.2720003128052
2020-12-21,13.3322496414185
2020-12-22,13.2782497406006
2020-12-23,13.0092496871948
2020-12-24,12.9937496185303
2020-12-28,12.8999996185303
2020-12-29,12.9432497024536
2020-12-30,13.1457500457764
2020-12-31,13.0550003051758
2021-01-04,13.1134996414185
2021-01-05,13.4047498703003
2021-01-06,12.6145000457764
2021-01-07,13.3439998626709
2021-01-08,13.2767496109009
2021-01-11,13.6215000152588
2021-01-12,13.4847497940063
2021-01-13,13.5317497253418
2021-01-14,13.200249671936
2021-01-15,12.8594999313354
2021-01-19,13.0252504348755
2021-01-20,13.3657503128052
2021-01-21,13.8675003051758
2021-01-22,13.7124996185303
2021-01-25,13.6532497406006
2021-01-26,13.4352502822876
2021-01-27,12.9177503585815
2021-01-28,13.0509996414185
2021-01-29,12.9897499084473
2021-02-01,13.2370004653931
2021-02-02,13.5567502975464
2021-02-03,13.5305004119873
2021-02-04,13.6642503738403
2021-02-05,13.5909996032715
2021-02-08,14.4387502670288
2021-02-09,14.2632503509521
2021-02-10,14.7642498016357
2021-02-11,15.2507495880127
2021-02-12,14.9612503051758
2021-02-16,15.330249786377
2021-02-17,14.9060001373291
2021-02-18,14.8290004730225
2021-02-19,14.9265003204346
2021-02-22,14.3557500839233
2021-02-23,14.1420001983643
2021-02-24,14.4989995956421
2021-02-25,13.3074998855591
2021-02-26,13.7145004272461
2021-03-01,13.8417501449585
2021-03-02,13.40625
2021-03-03,12.8047504425049
2021-03-04,12.37024974823
2021-03-05,12.4615001678467
2021-03-08,11.5932502746582
2021-03-09,12.5202503204346
2021-03-10,12.4682502746582
2021-03-11,12.9934997558594
2021-03-12,12.8559999465942
2021-03-15,13.1912498474121
2021-03-16,13.2912502288818
2021-03-17,13.3412504196167
2021-03-18,12.7224998474121
2021-03-19,12.8457498550415
2021-03-22,13.1862497329712
2021-03-23,13.0707502365112
2021-03-24,12.6429996490479
2021-03-25,12.535249710083
2021-03-26,12.8392496109009
2021-03-29,12.9482498168945
2021-03-30,12.8717498779297
2021-03-31,13.3482503890991
2021-04-01,13.8117504119873
2021-04-05,13.9875001907349
2021-04-06,13.861499786377
2021-04-07,14.143500328064
2021-04-08,14.3170003890991
2021-04-09,14.3999996185303
2021-04-12,15.2089996337891
2021-04-13,15.6794996261597
2021-04-14,15.2770004272461
2021-04-15,16.1372509002686
2021-04-16,15.9125003814697
2021-04-19,15.3617496490479
2021-04-20,15.1712503433228
2021-04-21,15.3605003356934
2021-04-22,14.8502502441406
2021-04-23,15.2652502059937
2021-04-26,15.4779996871948
2021-04-27,15.3817501068115
2021-04-28,15.2767496109009
2021-04-29,15.3247499465942
2021-04-30,15.0094995498657
2021-05-03,14.8367500305176
2021-05-04,14.3512496948242
2021-05-05,14.4584999084473
2021-05-06,14.5229997634888
2021-05-07,14.8122501373291
2021-05-10,14.2657499313354
2021-05-11,14.3062496185303
2021-05-12,13.7585000991821
2021-05-13,13.6652498245239
2021-05-14,14.2430000305176
2021-05-17,14.1654996871948
2021-05-18,14.0157499313354
