"Date","NVDA.Close"
2021-05-19,14.0657501220703
2021-05-20,14.6125001907349
2021-05-21,14.9917497634888
2021-05-24,15.6120004653931
2021-05-25,15.6477499008179
2021-05-26,15.6999998092651
2021-05-27,15.4879999160767
2021-05-28,16.244499206543
2021-06-01,16.2644996643066
2021-06-02,16.7782497406006
2021-06-03,16.9697494506836
2021-06-04,17.5782508850098
2021-06-07,17.6189994812012
2021-06-08,17.4570007324219
2021-06-09,17.3582496643066
2021-06-10,17.4249992370605
2021-06-11,17.8252506256104
2021-06-14,18.0187492370605
2021-06-15,17.7884998321533
2021-06-16,17.8102493286133
2021-06-17,18.6572494506836
2021-06-18,18.6387500762939
2021-06-21,18.4272499084473
2021-06-22,18.8867492675781
2021-06-23,19.0572490692139
2021-06-24,19.2054996490479
2021-06-25,19.0310001373291
2021-06-28,19.9850006103516
2021-06-29,20.0267505645752
2021-06-30,20.0025005340576
2021-07-01,20.2119998931885
2021-07-02,20.4869995117188
2021-07-06,20.6984996795654
2021-07-07,20.3717498779297
2021-07-08,19.9027500152588
2021-07-09,20.0502490997314
2021-07-12,20.5125007629395
2021-07-13,20.25
2021-07-14,19.8414993286133
2021-07-15,18.9662494659424
2021-07-16,18.1609992980957
2021-07-19,18.7797508239746
2021-07-20,18.6119995117188
2021-07-21,19.4099998474121
2021-07-22,19.5939998626709
2021-07-23,19.5580005645752
2021-07-26,19.2940006256104
2021-07-27,19.2080001831055
2021-07-28,19.5030002593994
2021-07-29,19.6620006561279
2021-07-30,19.4990005493164
2021-08-02,19.75
2021-08-03,19.8150005340576
2021-08-04,20.2740001678467
2021-08-05,20.636999130249
2021-08-06,20.3659992218018
2021-08-09,20.2950000762939
2021-08-10,19.9360008239746
2021-08-11,19.6989994049072
2021-08-12,19.9050006866455
2021-08-13,20.1879997253418
2021-08-16,19.9500007629395
2021-08-17,19.4580001831055
2021-08-18,19.0400009155273
2021-08-19,19.7980003356934
2021-08-20,20.8159999847412
2021-08-23,21.9580001831055
2021-08-24,21.7929992675781
2021-08-25,22.2129993438721
2021-08-26,22.068000793457
2021-08-27,22.6359996795654
2021-08-30,22.6879997253418
2021-08-31,22.3850002288818
2021-09-01,22.4409999847412
2021-09-02,22.3959999084473
2021-09-03,22.8430004119873
2021-09-07,22.6620006561279
2021-09-08,22.3390007019043
2021-09-09,22.1770000457764
2021-09-10,22.4780006408691
2021-09-13,22.1520004272461
2021-09-14,22.242000579834
2021-09-15,22.3409996032715
2021-09-16,22.242000579834
2021-09-17,21.8999996185303
2021-09-20,21.113000869751
2021-09-21,21.246000289917
2021-09-22,21.9409999847412
2021-09-23,22.4820003509521
2021-09-24,22.0809993743896
2021-09-27,21.6599998474121
2021-09-28,20.6989994049072
2021-09-29,20.5170001983643
2021-09-30,20.7159996032715
2021-10-01,20.742000579834
2021-10-04,19.7320003509521
2021-10-05,20.451000213623
2021-10-06,20.7000007629395
2021-10-07,21.0750007629395
2021-10-08,20.8309993743896
2021-10-11,20.6949996948242
2021-10-12,20.6709995269775
2021-10-13,20.9389991760254
2021-10-14,21.746000289917
2021-10-15,21.8619995117188
2021-10-18,22.2220001220703
2021-10-19,22.2900009155273
2021-10-20,22.1030006408691
2021-10-21,22.6919994354248
2021-10-22,22.7259998321533
2021-10-25,23.1660003662109
2021-10-26,24.7169990539551
2021-10-27,24.451000213623
2021-10-28,24.9409999847412
2021-10-29,25.5669994354248
2021-11-01,25.8269996643066
2021-11-02,26.4009990692139
2021-11-03,26.5979995727539
2021-11-04,29.8010005950928
2021-11-05,29.7520008087158
2021-11-08,30.8040008544922
2021-11-09,30.6569995880127
2021-11-10,29.4589996337891
2021-11-11,30.3899993896484
2021-11-12,30.3899993896484
2021-11-15,30.0249996185303
2021-11-16,30.2029991149902
2021-11-17,29.2609996795654
2021-11-18,31.6749992370605
2021-11-19,32.9850006103516
2021-11-22,31.9559993743896
2021-11-23,31.746000289917
2021-11-24,32.673999786377
2021-11-26,31.5030002593994
2021-11-29,33.3759994506836
2021-11-30,32.6759986877441
2021-12-01,31.4349994659424
2021-12-02,32.1259994506836
2021-12-03,30.693000793457
2021-12-06,30.0370006561279
2021-12-07,32.4269981384277
2021-12-08,31.826000213623
2021-12-09,30.4899997711182
2021-12-10,30.1979999542236
2021-12-13,28.1609992980957
2021-12-14,28.3369998931885
2021-12-15,30.4589996337891
2021-12-16,28.386999130249
2021-12-17,27.8010005950928
2021-12-20,27.7189998626709
2021-12-21,29.0750007629395
2021-12-22,29.3999996185303
2021-12-23,29.6399993896484
2021-12-27,30.9449996948242
2021-12-28,30.32200050354
2021-12-29,30.0009994506836
2021-12-30,29.5860004425049
2021-12-31,29.4109992980957
2022-01-03,30.121000289917
2022-01-04,29.2900009155273
2022-01-05,27.6040000915527
2022-01-06,28.17799949646
2022-01-07,27.2469997406006
2022-01-10,27.3999996185303
2022-01-11,27.8169994354248
2022-01-12,27.9990005493164
2022-01-13,26.5750007629395
2022-01-14,26.9419994354248
2022-01-18,25.9029998779297
2022-01-19,25.0669994354248
2022-01-20,24.1499996185303
2022-01-21,23.3740005493164
2022-01-24,23.3719997406006
2022-01-25,22.3239994049072
2022-01-26,22.7719993591309
2022-01-27,21.9440002441406
2022-01-28,22.8400001525879
2022-01-31,24.4860000610352
2022-02-01,24.6380004882812
2022-02-02,25.242000579834
2022-02-03,23.9479999542236
2022-02-04,24.3190002441406
2022-02-07,24.7280006408691
2022-02-08,25.1079998016357
2022-02-09,26.7049999237061
2022-02-10,25.8239994049072
2022-02-11,23.9489994049072
2022-02-14,24.2670001983643
2022-02-15,26.4950008392334
2022-02-16,26.5109996795654
2022-02-17,24.5069999694824
2022-02-18,23.6420001983643
2022-02-22,23.3899993896484
2022-02-23,22.386999130249
2022-02-24,23.7479991912842
2022-02-25,24.1569995880127
2022-02-28,24.3850002288818
2022-03-01,23.4769992828369
2022-03-02,24.2199993133545
2022-03-03,23.7140007019043
2022-03-04,22.9360008239746
2022-03-07,21.3519992828369
2022-03-08,21.5139999389648
2022-03-09,23.0139999389648
2022-03-10,22.6580009460449
2022-03-11,22.1000003814697
2022-03-14,21.3299999237061
2022-03-15,22.9729995727539
2022-03-16,24.496000289917
2022-03-17,24.7660007476807
2022-03-18,26.4529991149902
2022-03-21,26.7339992523193
2022-03-22,26.5240001678467
2022-03-23,25.6340007781982
2022-03-24,28.1499996185303
2022-03-25,27.6919994354248
2022-03-28,28.2189998626709
2022-03-29,28.6560001373291
2022-03-30,27.6900005340576
2022-03-31,27.2859992980957
2022-04-01,26.7119998931885
2022-04-04,27.3600006103516
2022-04-05,25.9309997558594
2022-04-06,24.4069995880127
2022-04-07,24.2080001831055
2022-04-08,23.1189994812012
2022-04-11,21.9169998168945
2022-04-12,21.503999710083
2022-04-13,22.2029991149902
2022-04-14,21.257999420166
2022-04-18,21.7830009460449
2022-04-19,22.1979999542236
2022-04-20,21.4820003509521
2022-04-21,20.1830005645752
2022-04-22,19.5149993896484
2022-04-25,19.9020004272461
2022-04-26,18.7880001068115
2022-04-27,18.4150009155273
2022-04-28,19.7819995880127
2022-04-29,18.5470008850098
2022-05-02,19.5330009460449
2022-05-03,19.6019992828369
2022-05-04,20.3339996337891
2022-05-05,18.8439998626709
2022-05-06,18.6749992370605
2022-05-09,16.9500007629395
2022-05-10,17.5949993133545
2022-05-11,16.6299991607666
2022-05-12,16.1749992370605
2022-05-13,17.7059993743896
2022-05-16,17.2639999389648
2022-05-17,18.1770000457764
2022-05-18,16.9379997253418
2022-05-19,17.1240005493164
2022-05-20,16.6940002441406
2022-05-23,16.8980007171631
2022-05-24,16.1539993286133
2022-05-25,16.9750003814697
2022-05-26,17.8509998321533
2022-05-27,18.8110008239746
2022-05-31,18.6720008850098
2022-06-01,18.3199996948242
2022-06-02,19.5919990539551
2022-06-03,18.7199993133545
2022-06-06,18.7859992980957
2022-06-07,18.9260005950928
2022-06-08,18.6480007171631
2022-06-09,18.0480003356934
2022-06-10,16.9740009307861
2022-06-13,15.6470003128052
2022-06-14,15.8360004425049
2022-06-15,16.5270004272461
2022-06-16,15.6009998321533
2022-06-17,15.8800001144409
2022-06-21,16.5659999847412
2022-06-22,16.3600006103516
2022-06-23,16.2250003814697
2022-06-24,17.1259994506836
2022-06-27,16.8689994812012
2022-06-28,15.9820003509521
2022-06-29,15.5419998168945
2022-06-30,15.1590003967285
2022-07-01,14.5229997634888
2022-07-05,14.96399974823
2022-07-06,15.1300001144409
2022-07-07,15.8579998016357
2022-07-08,15.8380002975464
2022-07-11,15.1520004272461
2022-07-12,15.0819997787476
2022-07-13,15.1639995574951
2022-07-14,15.3719997406006
2022-07-15,15.7620000839233
2022-07-18,16.1009998321533
2022-07-19,16.992000579834
2022-07-20,17.806999206543
2022-07-21,18.0499992370605
2022-07-22,17.3190002441406
2022-07-25,17.0240001678467
2022-07-26,16.5330009460449
2022-07-27,17.7900009155273
2022-07-28,17.9839992523193
2022-07-29,18.1630001068115
2022-08-01,18.4409999847412
2022-08-02,18.5259990692139
2022-08-03,18.8929996490479
2022-08-04,19.2150001525879
2022-08-05,18.9890003204346
2022-08-08,17.7929992675781
2022-08-09,17.0860004425049
2022-08-10,18.0970001220703
2022-08-11,17.9419994354248
2022-08-12,18.7089996337891
2022-08-15,19.0319995880127
2022-08-16,18.878999710083
2022-08-17,18.3349990844727
2022-08-18,18.7730007171631
2022-08-19,17.8490009307861
2022-08-22,17.0340003967285
2022-08-23,17.1809997558594
2022-08-24,17.2220001220703
2022-08-25,17.9130001068115
2022-08-26,16.2600002288818
2022-08-29,15.8009996414185
2022-08-30,15.4680004119873
2022-08-31,15.0939998626709
2022-09-01,13.9370002746582
2022-09-02,13.6470003128052
2022-09-06,13.4650001525879
2022-09-07,13.71399974823
2022-09-08,13.9899997711182
2022-09-09,14.3870000839233
2022-09-12,14.5050001144409
2022-09-13,13.1309995651245
2022-09-14,13.1280002593994
2022-09-15,12.9289999008179
2022-09-16,13.1979999542236
2022-09-19,13.3819999694824
2022-09-20,13.1759996414185
2022-09-21,13.2609996795654
2022-09-22,12.5609998703003
2022-09-23,12.5159997940063
2022-09-26,12.2279996871948
2022-09-27,12.4130001068115
2022-09-28,12.7360000610352
2022-09-29,12.2200002670288
2022-09-30,12.1389999389648
2022-10-03,12.5120000839233
2022-10-04,13.1669998168945
2022-10-05,13.2089996337891
2022-10-06,13.1300001144409
2022-10-07,12.076000213623
2022-10-10,11.6700000762939
2022-10-11,11.5860004425049
2022-10-12,11.5
2022-10-13,11.960000038147
2022-10-14,11.2270002365112
2022-10-17,11.8879995346069
2022-10-18,11.9670000076294
2022-10-19,12.0509996414185
2022-10-20,12.1940002441406
2022-10-21,12.4659996032715
2022-10-24,12.5989999771118
2022-10-25,13.2609996795654
2022-10-26,12.8959999084473
2022-10-27,13.1759996414185
2022-10-28,13.8339996337891
2022-10-31,13.4969997406006
2022-11-01,13.5430002212524
2022-11-02,13.2189998626709
2022-11-03,13.4209995269775
2022-11-04,14.1560001373291
2022-11-07,14.3009996414185
2022-11-08,14.6020002365112
2022-11-09,13.7760000228882
2022-11-10,15.75
2022-11-11,16.3269996643066
2022-11-14,16.2950000762939
2022-11-15,16.6660003662109
2022-11-16,15.9099998474121
2022-11-17,15.6770000457764
2022-11-18,15.4090003967285
2022-11-21,15.3170003890991
2022-11-22,16.0380001068115
2022-11-23,16.5189990997314
2022-11-25,16.2700004577637
2022-11-28,15.8269996643066
2022-11-29,15.6389999389648
2022-11-30,16.9230003356934
2022-12-01,17.1350002288818
2022-12-02,16.8759994506836
2022-12-05,16.6100006103516
2022-12-06,15.9870004653931
2022-12-07,16.1200008392334
2022-12-08,17.1690006256104
2022-12-09,17.0009994506836
2022-12-12,17.5349998474121
2022-12-13,18.07200050354
2022-12-14,17.673999786377
2022-12-15,16.9519996643066
2022-12-16,16.5709991455078
2022-12-19,16.253999710083
2022-12-20,16.0849990844727
2022-12-21,16.5009994506836
2022-12-22,15.33899974823
2022-12-23,15.206000328064
2022-12-27,14.121000289917
2022-12-28,14.03600025177
2022-12-29,14.6029996871948
2022-12-30,14.6140003204346
2023-01-03,14.3149995803833
2023-01-04,14.7489995956421
2023-01-05,14.2650003433228
2023-01-06,14.8590002059937
2023-01-09,15.6280002593994
2023-01-10,15.9090003967285
2023-01-11,16.0009994506836
2023-01-12,16.5109996795654
2023-01-13,16.8990001678467
2023-01-17,17.7019996643066
2023-01-18,17.3770008087158
2023-01-19,16.7649993896484
2023-01-20,17.8390007019043
2023-01-23,19.193000793457
2023-01-24,19.2649993896484
2023-01-25,19.3229999542236
2023-01-26,19.8020000457764
2023-01-27,20.3649997711182
2023-01-30,19.1620006561279
2023-01-31,19.5370006561279
2023-02-01,20.943000793457
2023-02-02,21.7089996337891
2023-02-03,21.1000003814697
2023-02-06,21.0890007019043
2023-02-07,22.1730003356934
2023-02-08,22.2049999237061
2023-02-09,22.3369998931885
2023-02-10,21.2649993896484
2023-02-13,21.7880001068115
2023-02-14,22.9710006713867
2023-02-15,22.7639999389648
2023-02-16,22.0020008087158
2023-02-17,21.3880004882812
2023-02-21,20.6550006866455
2023-02-22,20.753999710083
2023-02-23,23.6639995574951
2023-02-24,23.2859992980957
2023-02-27,23.5009994506836
2023-02-28,23.2159996032715
2023-03-01,22.6979999542236
2023-03-02,23.3139991760254
2023-03-03,23.8899993896484
2023-03-06,23.5540008544922
2023-03-07,23.2880001068115
2023-03-08,24.1809997558594
2023-03-09,23.4360008239746
2023-03-10,22.9650001525879
2023-03-13,22.9659996032715
2023-03-14,24.0629997253418
2023-03-15,24.2280006408691
2023-03-16,25.5410003662109
2023-03-17,25.7250003814697
2023-03-20,25.8999996185303
2023-03-21,26.1989994049072
2023-03-22,26.4680004119873
2023-03-23,27.1909999847412
2023-03-24,26.7789993286133
2023-03-27,26.5310001373291
2023-03-28,26.4099998474121
2023-03-29,26.9839992523193
2023-03-30,27.382999420166
2023-03-31,27.7770004272461
2023-04-03,27.9650001525879
2023-04-04,27.4529991149902
2023-04-05,26.8810005187988
2023-04-06,27.0370006561279
2023-04-10,27.5790004730225
2023-04-11,27.1690006256104
2023-04-12,26.4950008392334
2023-04-13,26.4629993438721
2023-04-14,26.757999420166
2023-04-17,27.0020008087158
2023-04-18,27.6669998168945
2023-04-19,27.9309997558594
2023-04-20,27.1040000915527
2023-04-21,27.1189994812012
2023-04-24,27.0419998168945
2023-04-25,26.2409992218018
2023-04-26,26.9559993743896
2023-04-27,27.2259998321533
2023-04-28,27.7490005493164
2023-05-01,28.9099998474121
2023-05-02,28.2099990844727
2023-05-03,27.8020000457764
2023-05-04,27.5620002746582
2023-05-05,28.6800003051758
2023-05-08,29.1509990692139
2023-05-09,28.5709991455078
2023-05-10,28.8850002288818
2023-05-11,28.5779991149902
2023-05-12,28.3400001525879
2023-05-15,28.9529991149902
2023-05-16,29.2129993438721
2023-05-17,30.17799949646
2023-05-18,31.67799949646
2023-05-19,31.2639999389648
2023-05-22,31.1760005950928
2023-05-23,30.6879997253418
2023-05-24,30.5380001068115
2023-05-25,37.9799995422363
2023-05-26,38.9459991455078
2023-05-30,40.1110000610352
2023-05-31,37.8339996337891
2023-06-01,39.7700004577637
2023-06-02,39.3269996643066
2023-06-05,39.1710014343262
2023-06-06,38.6539993286133
2023-06-07,37.4749984741211
2023-06-08,38.5099983215332
2023-06-09,38.7700004577637
2023-06-12,39.4819984436035
2023-06-13,41.0219993591309
2023-06-14,42.9970016479492
2023-06-15,42.6529998779297
2023-06-16,42.6920013427734
2023-06-20,43.8079986572266
2023-06-21,43.0449981689453
2023-06-22,43.0250015258789
2023-06-23,42.2089996337891
2023-06-26,40.6319999694824
2023-06-27,41.8759994506836
2023-06-28,41.117000579834
2023-06-29,40.8219985961914
2023-06-30,42.3019981384277
2023-07-03,42.4129981994629
2023-07-05,42.3170013427734
2023-07-06,42.1030006408691
2023-07-07,42.5029983520508
2023-07-10,42.1800003051758
2023-07-11,42.4049987792969
2023-07-12,43.9020004272461
2023-07-13,45.9770011901855
2023-07-14,45.4690017700195
2023-07-17,46.4609985351562
2023-07-18,47.4939994812012
2023-07-19,47.0769996643066
2023-07-20,45.5200004577637
2023-07-21,44.3089981079102
2023-07-24,44.6119995117188
2023-07-25,45.6790008544922
2023-07-26,45.4519996643066
2023-07-27,45.9000015258789
2023-07-28,46.75
2023-07-31,46.7290000915527
2023-08-01,46.5069999694824
2023-08-02,44.2690010070801
2023-08-03,44.5149993896484
2023-08-04,44.6800003051758
2023-08-07,45.4169998168945
2023-08-08,44.6640014648438
2023-08-09,42.5540008544922
2023-08-10,42.3880004882812
2023-08-11,40.8549995422363
2023-08-14,43.7529983520508
2023-08-15,43.939998626709
2023-08-16,43.4860000610352
2023-08-17,43.3440017700195
2023-08-18,43.298999786377
2023-08-21,46.9669990539551
2023-08-22,45.6679992675781
2023-08-23,47.1160011291504
2023-08-24,47.1629981994629
2023-08-25,46.0180015563965
2023-08-28,46.8349990844727
2023-08-29,48.7840003967285
2023-08-30,49.2639999389648
2023-08-31,49.3549995422363
2023-09-01,48.5089988708496
2023-09-05,48.5480003356934
2023-09-06,47.0610008239746
2023-09-07,46.2410011291504
2023-09-08,45.5719985961914
2023-09-11,45.1780014038086
2023-09-12,44.8699989318848
2023-09-13,45.4850006103516
2023-09-14,45.5810012817383
2023-09-15,43.9000015258789
2023-09-18,43.9659996032715
2023-09-19,43.5200004577637
2023-09-20,42.2389984130859
2023-09-21,41.0169982910156
2023-09-22,41.6100006103516
2023-09-25,42.2220001220703
2023-09-26,41.9109992980957
2023-09-27,42.4679985046387
2023-09-28,43.0890007019043
2023-09-29,43.4990005493164
2023-10-02,44.7820014953613
2023-10-03,43.5169982910156
2023-10-04,44.0410003662109
2023-10-05,44.6879997253418
2023-10-06,45.7620010375977
2023-10-09,45.2729988098145
2023-10-10,45.7980003356934
2023-10-11,46.8059997558594
2023-10-12,46.9449996948242
2023-10-13,45.4609985351562
2023-10-16,46.0950012207031
2023-10-17,43.9379997253418
2023-10-18,42.1959991455078
2023-10-19,42.101001739502
2023-10-20,41.3870010375977
2023-10-23,42.9749984741211
2023-10-24,43.6629981994629
2023-10-25,41.7789993286133
2023-10-26,40.326000213623
2023-10-27,40.5
2023-10-30,41.1609992980957
2023-10-31,40.7799987792969
2023-11-01,42.3250007629395
2023-11-02,43.5060005187988
2023-11-03,45.0050010681152
2023-11-06,45.7509994506836
2023-11-07,45.9550018310547
2023-11-08,46.5740013122559
2023-11-09,46.9500007629395
2023-11-10,48.3349990844727
2023-11-13,48.6199989318848
2023-11-14,49.6559982299805
2023-11-15,48.8880004882812
2023-11-16,49.4799995422363
2023-11-17,49.2980003356934
2023-11-20,50.4090003967285
2023-11-21,49.9440002441406
2023-11-22,48.7159996032715
2023-11-24,47.7760009765625
2023-11-27,48.242000579834
2023-11-28,47.8209991455078
2023-11-29,48.1399993896484
2023-11-30,46.7700004577637
2023-12-01,46.7649993896484
2023-12-04,45.5099983215332
2023-12-05,46.5660018920898
2023-12-06,45.5029983520508
2023-12-07,46.5960006713867
2023-12-08,47.5060005187988
2023-12-11,46.6269989013672
2023-12-12,47.6570014953613
2023-12-13,48.0880012512207
2023-12-14,48.3499984741211
2023-12-15,48.8899993896484
2023-12-18,50.0769996643066
2023-12-19,49.6040000915527
2023-12-20,48.1110000610352
2023-12-21,48.9900016784668
2023-12-22,48.8300018310547
2023-12-26,49.2789993286133
2023-12-27,49.4169998168945
2023-12-28,49.5219993591309
2023-12-29,49.5219993591309
2024-01-02,48.1679992675781
2024-01-03,47.5690002441406
2024-01-04,47.9980010986328
2024-01-05,49.0970001220703
2024-01-08,52.2529983520508
2024-01-09,53.1399993896484
2024-01-10,54.3499984741211
2024-01-11,54.8219985961914
2024-01-12,54.7099990844727
2024-01-16,56.3819999694824
2024-01-17,56.0530014038086
2024-01-18,57.1069984436035
2024-01-19,59.4910011291504
2024-01-22,59.6539993286133
2024-01-23,59.8730010986328
2024-01-24,61.3619995117188
2024-01-25,61.617000579834
2024-01-26,61.0309982299805
2024-01-29,62.4650001525879
2024-01-30,62.773998260498
2024-01-31,61.5270004272461
2024-02-01,63.0270004272461
2024-02-02,66.1600036621094
2024-02-05,69.3320007324219
2024-02-06,68.2229995727539
2024-02-07,70.0989990234375
2024-02-08,69.640998840332
2024-02-09,72.1330032348633
2024-02-12,72.2480010986328
2024-02-13,72.1279983520508
2024-02-14,73.9000015258789
2024-02-15,72.6579971313477
2024-02-16,72.6129989624023
2024-02-20,69.4520034790039
2024-02-21,67.4720001220703
2024-02-22,78.5380020141602
2024-02-23,78.8170013427734
2024-02-26,79.0920028686523
2024-02-27,78.7009963989258
2024-02-28,77.6630020141602
2024-02-29,79.1119995117188
2024-03-01,82.2789993286133
2024-03-04,85.2369995117188
2024-03-05,85.963996887207
2024-03-06,88.6999969482422
2024-03-07,92.6689987182617
2024-03-08,87.5279998779297
2024-03-11,85.7740020751953
2024-03-12,91.9130020141602
2024-03-13,90.8880004882812
2024-03-14,87.9440002441406
2024-03-15,87.8369979858398
2024-03-18,88.4550018310547
2024-03-19,89.3980026245117
2024-03-20,90.3720016479492
2024-03-21,91.4349975585938
2024-03-22,94.2890014648438
2024-03-25,95.0019989013672
2024-03-26,92.5609970092773
2024-03-27,90.25
2024-03-28,90.3560028076172
2024-04-01,90.3629989624023
2024-04-02,89.4520034790039
2024-04-03,88.963996887207
2024-04-04,85.9049987792969
2024-04-05,88.0080032348633
2024-04-08,87.1330032348633
2024-04-09,85.3539962768555
2024-04-10,87.0390014648438
2024-04-11,90.6159973144531
2024-04-12,88.1859970092773
2024-04-15,86.0009994506836
2024-04-16,87.4150009155273
2024-04-17,84.0350036621094
2024-04-18,84.6709976196289
2024-04-19,76.1999969482422
2024-04-22,79.5179977416992
2024-04-23,82.4229965209961
2024-04-24,79.677001953125
2024-04-25,82.6320037841797
2024-04-26,87.7350006103516
2024-04-29,87.7570037841797
2024-04-30,86.4020004272461
2024-05-01,83.0410003662109
2024-05-02,85.8170013427734
2024-05-03,88.7890014648438
2024-05-06,92.1399993896484
2024-05-07,90.5540008544922
2024-05-08,90.4120025634766
2024-05-09,88.7470016479492
2024-05-10,89.8779983520508
2024-05-13,90.3990020751953
2024-05-14,91.3560028076172
2024-05-15,94.629997253418
2024-05-16,94.359001159668
2024-05-17,92.4789962768555
2024-05-20,94.7799987792969
2024-05-21,95.3860015869141
2024-05-22,94.9499969482422
2024-05-23,103.799003601074
2024-05-24,106.46900177002
2024-05-28,113.901000976562
2024-05-29,114.824996948242
2024-05-30,110.5
2024-05-31,109.633003234863
2024-06-03,115
2024-06-04,116.436996459961
2024-06-05,122.440002441406
2024-06-06,120.998001098633
2024-06-07,120.888000488281
2024-06-10,121.790000915527
2024-06-11,120.910003662109
2024-06-12,125.199996948242
2024-06-13,129.610000610352
2024-06-14,131.880004882812
2024-06-17,130.979995727539
2024-06-18,135.580001831055
2024-06-20,130.779998779297
2024-06-21,126.569999694824
2024-06-24,118.110000610352
2024-06-25,126.089996337891
2024-06-26,126.400001525879
2024-06-27,123.98999786377
2024-06-28,123.540000915527
2024-07-01,124.300003051758
2024-07-02,122.669998168945
2024-07-03,128.279998779297
2024-07-05,125.830001831055
2024-07-08,128.199996948242
2024-07-09,131.380004882812
2024-07-10,134.910003662109
2024-07-11,127.400001525879
2024-07-12,129.240005493164
2024-07-15,128.440002441406
2024-07-16,126.360000610352
2024-07-17,117.98999786377
2024-07-18,121.089996337891
2024-07-19,117.930000305176
2024-07-22,123.540000915527
2024-07-23,122.589996337891
2024-07-24,114.25
2024-07-25,112.279998779297
2024-07-26,113.059997558594
2024-07-29,111.589996337891
2024-07-30,103.730003356934
2024-07-31,117.019996643066
2024-08-01,109.209999084473
2024-08-02,107.269996643066
2024-08-05,100.449996948242
2024-08-06,104.25
2024-08-07,98.9100036621094
2024-08-08,104.970001220703
2024-08-09,104.75
2024-08-12,109.019996643066
2024-08-13,116.139999389648
2024-08-14,118.080001831055
2024-08-15,122.860000610352
2024-08-16,124.580001831055
2024-08-19,130
2024-08-20,127.25
2024-08-21,128.5
2024-08-22,123.73999786377
2024-08-23,129.369995117188
2024-08-26,126.459999084473
2024-08-27,128.300003051758
2024-08-28,125.610000610352
2024-08-29,117.589996337891
2024-08-30,119.370002746582
2024-09-03,108
2024-09-04,106.209999084473
2024-09-05,107.209999084473
2024-09-06,102.830001831055
2024-09-09,106.470001220703
2024-09-10,108.099998474121
2024-09-11,116.910003662109
2024-09-12,119.139999389648
2024-09-13,119.099998474121
2024-09-16,116.779998779297
2024-09-17,115.589996337891
2024-09-18,113.370002746582
2024-09-19,117.870002746582
2024-09-20,116
2024-09-23,116.26000213623
2024-09-24,120.870002746582
2024-09-25,123.51000213623
2024-09-26,124.040000915527
2024-09-27,121.400001525879
2024-09-30,121.440002441406
2024-10-01,117
2024-10-02,118.849998474121
2024-10-03,122.849998474121
2024-10-04,124.919998168945
2024-10-07,127.720001220703
2024-10-08,132.889999389648
2024-10-09,132.649993896484
2024-10-10,134.809997558594
2024-10-11,134.800003051758
2024-10-14,138.070007324219
